,Theta,Height,Pressure,Density
1672,400.0,5333.333333333334,61368.188855609165,0.6145950314338975
1673,400.0,5372.549019607844,61132.07560103705,0.6129050687881014
1674,400.0,5411.764705882353,60896.61194813609,0.6112178973637161
1675,400.0,5450.980392156863,60661.79682340289,0.6095335156223441
1676,400.0,5490.196078431373,60427.62915392606,0.6078519220247387
1677,400.0,5529.411764705883,60194.10786738655,0.6061731150308035
1678,400.0,5568.6274509803925,59961.231892057935,0.6044970930995899
1679,400.0,5607.843137254902,59729.000156806775,0.6028238546892962
1680,400.0,5647.058823529413,59497.41159109293,0.6011533982572669
1681,400.0,5686.274509803922,59266.46512496991,0.59948572225999
1682,400.0,5725.490196078432,59036.15968908516,0.5978208251530962
1683,400.0,5764.705882352941,58806.49421468043,0.5961587053913578
1684,400.0,5803.921568627451,58577.46763359211,0.5944993614286865
1685,400.0,5843.137254901962,58349.07887825151,0.5928427917181326
1686,400.0,5882.352941176471,58121.326881685265,0.5911889947118831
1687,400.0,5921.568627450981,57894.21057751561,0.589537968861261
1688,400.0,5960.78431372549,57667.72889996073,0.5878897126167225
1689,400.0,6000.0,57441.880783835106,0.5862442244278573
1690,400.0,6039.2156862745105,57216.665164549806,0.5846015027433854
1691,400.0,6078.43137254902,56992.08097811291,0.582961546011157
1692,400.0,6117.64705882353,56768.12716112973,0.5813243526781503
1693,400.0,6156.862745098039,56544.802650803234,0.5796899211904701
1694,400.0,6196.07843137255,56322.10638493434,0.5780582499933468
1695,400.0,6235.2941176470595,56100.037301922275,0.576429337531134
1696,400.0,6274.509803921569,55878.59434076489,0.5748031822473081
1697,400.0,6313.725490196079,55657.77644105901,0.5731797825844661
1698,400.0,6352.941176470588,55437.582543000775,0.5715591369843241
1699,400.0,6392.156862745099,55218.011587385976,0.5699412438877165
1700,400.0,6431.372549019608,54999.06251561039,0.5683261017345934
1701,400.0,6470.588235294118,54780.73426967013,0.5667137089640202
1702,400.0,6509.803921568628,54563.02579216197,0.5651040640141752
1703,400.0,6549.019607843138,54345.93602628371,0.563497165322349
1704,400.0,6588.235294117648,54129.463915834494,0.5618930113249417
1705,400.0,6627.450980392157,53913.60840521518,0.5602916004574628
1706,400.0,6666.666666666667,53698.36843942864,0.5586929311545288
1707,400.0,6705.882352941177,53483.74296408015,0.5570970018498618
1708,400.0,6745.098039215687,53269.730925377706,0.5555038109762881
1709,400.0,6784.313725490197,53056.33127013238,0.5539133569657367
1710,400.0,6823.529411764706,52843.54294575867,0.5523256382492376
1711,400.0,6862.745098039216,52631.36490027484,0.5507406532569202
1712,400.0,6901.9607843137255,52419.796082303255,0.5491584004180122
1713,400.0,6941.176470588236,52208.83544107073,0.5475788781608371
1714,400.0,6980.392156862746,51998.48192640892,0.546002084912814
1715,400.0,7019.607843137255,51788.7344887546,0.5444280191004548
1716,400.0,7058.823529411765,51579.592079150076,0.5428566791493633
1717,400.0,7098.039215686275,51371.05364924349,0.5412880634842333
1718,400.0,7137.254901960785,51163.118151289214,0.5397221705288473
1719,400.0,7176.470588235295,50955.784538148146,0.5381589987060746
1720,400.0,7215.686274509804,50749.0517632881,0.5365985464378701
1721,400.0,7254.901960784314,50542.918780784166,0.5350408121452723
1722,400.0,7294.117647058824,50337.38454531903,0.5334857942484021
1723,400.0,7333.333333333334,50132.44801218335,0.5319334911664608
1724,400.0,7372.549019607844,49928.1081372761,0.5303839013177288
1725,400.0,7411.764705882353,49724.36387710492,0.5288370231195639
1726,400.0,7450.980392156864,49521.21418878651,0.5272928549883995
1727,400.0,7490.196078431373,49318.65803004692,0.5257513953397434
1728,400.0,7529.411764705883,49116.69435922197,0.5242126425881756
1729,400.0,7568.6274509803925,48915.32213525755,0.522676595147347
1730,400.0,7607.843137254902,48714.54031771003,0.5211432514299782
1731,400.0,7647.058823529413,48514.34786674658,0.5196126098478571
1732,400.0,7686.274509803922,48314.74374314557,0.5180846688118371
1733,400.0,7725.490196078432,48115.72690829688,0.5165594267318366
1734,400.0,7764.705882352941,47917.29632420228,0.5150368820168368
1735,400.0,7803.921568627452,47719.45095347581,0.513517033074879
1736,400.0,7843.137254901962,47522.18975934413,0.5119998783130645
1737,400.0,7882.352941176471,47325.511705646866,0.5104854161375522
1738,400.0,7921.568627450981,47129.41575683699,0.5089736449535567
1739,400.0,7960.78431372549,46933.900877981185,0.5074645631653473
1740,400.0,8000.000000000001,46738.96603476018,0.5059581691762455
1741,400.0,8039.2156862745105,46544.610193469176,0.5044544613886243
1742,400.0,8078.43137254902,46350.83232101814,0.5029534382039053
1743,400.0,8117.64705882353,46157.631384932225,0.5014550980225579
1744,400.0,8156.86274509804,45965.00635335211,0.49995943924409764
1745,400.0,8196.078431372549,45772.95619503437,0.49846646026708374
1746,400.0,8235.29411764706,45581.47987935185,0.4969761594891182
1747,400.0,8274.50980392157,45390.57637629403,0.49548853530684334
1748,400.0,8313.725490196079,45200.24465646742,0.4940035861159407
1749,400.0,8352.94117647059,45010.48369109585,0.492521310311129
1750,400.0,8392.156862745098,44821.29245202096,0.49104170628616245
1751,400.0,8431.372549019608,44632.66991170247,0.489564772433829
1752,400.0,8470.588235294119,44444.61504321859,0.48809050714594876
1753,400.0,8509.803921568628,44257.12682026642,0.48661890881337194
1754,400.0,8549.019607843138,44070.20421716226,0.4851499758259771
1755,400.0,8588.235294117647,43883.84620884206,0.48368370657267007
1756,400.0,8627.450980392157,43698.0517708617,0.48222009944138106
1757,400.0,8666.666666666668,43512.81987939747,0.480759152819064
1758,400.0,8705.882352941177,43328.14951124641,0.4793008650916939
1759,400.0,8745.098039215687,43144.0396438266,0.47784523464426554
1760,400.0,8784.313725490196,42960.489255177694,0.4763922598607916
1761,400.0,8823.529411764706,42777.49732396115,0.4749419391243006
1762,400.0,8862.745098039217,42595.0628294607,0.47349427081683576
1763,400.0,8901.960784313726,42413.184751582725,0.47204925331945236
1764,400.0,8941.176470588236,42231.86207085657,0.4706068850122164
1765,400.0,8980.392156862747,42051.09376843501,0.46916716427420296
1766,400.0,9019.607843137255,41870.87882609456,0.46773008948349376
1767,400.0,9058.823529411766,41691.2162262359,0.466295659017176
1768,400.0,9098.039215686274,41512.104951884256,0.4648638712513402
1769,400.0,9137.254901960785,41333.54398668974,0.4634347245610781
1770,400.0,9176.470588235296,41155.53231492782,0.4620082173204815
1771,400.0,9215.686274509804,40978.06892149961,0.4605843479026397
1772,400.0,9254.901960784315,40801.15279193231,0.4591631146796383
1773,400.0,9294.117647058823,40624.7829123796,0.4577445160225566
1774,400.0,9333.333333333334,40448.95826962197,0.4563285503014665
1775,400.0,9372.549019607844,40273.677851067194,0.45491521588543005
1776,400.0,9411.764705882353,40098.94064475065,0.4535045111424978
1777,400.0,9450.980392156864,39924.74563933571,0.45209643443970704
1778,400.0,9490.196078431372,39751.091824114206,0.4506909841430796
1779,400.0,9529.411764705883,39577.97818900671,0.4492881586176202
1780,400.0,9568.627450980393,39405.40372456301,0.44788795622731453
1781,400.0,9607.843137254902,39233.36742196247,0.4464903753351271
1782,400.0,9647.058823529413,39061.86827301443,0.44509541430299965
1783,400.0,9686.274509803923,38890.90527015859,0.44370307149184907
1784,400.0,9725.490196078432,38720.47740646544,0.4423133452615656
1785,400.0,9764.705882352942,38550.58367563658,0.44092623397101055
1786,400.0,9803.921568627451,38381.22307200522,0.4395417359780149
1787,400.0,9843.137254901962,38212.39459053646,0.43815984963937654
1788,400.0,9882.352941176472,38044.09722682779,0.4367805733108595
1789,400.0,9921.56862745098,37876.32997710945,0.43540390534719103
1790,400.0,9960.784313725491,37709.0918382448,0.43402984410205975
1791,400.0,10000.0,37542.381807730766,0.4326583879281142
1792,433.33333333333337,0.0,100000.0,0.8040739748056821
1793,433.33333333333337,39.21568627450981,99691.00952235036,0.8022985389692032
1794,433.33333333333337,78.43137254901961,99382.70161246766,0.8005254573628499
1795,433.33333333333337,117.64705882352942,99075.07536486606,0.7987547289451311
1796,433.33333333333337,156.86274509803923,98768.12987446047,0.7969863526740942
1797,433.33333333333337,196.07843137254903,98461.86423656675,0.7952203275073251
1798,433.33333333333337,235.29411764705884,98156.27754690185,0.7934566524019472
1799,433.33333333333337,274.5098039215686,97851.36890158402,0.7916953263146209
1800,433.33333333333337,313.72549019607845,97547.13739713296,0.789936348201543
1801,433.33333333333337,352.9411764705883,97243.58213047005,0.7881797170184461
1802,433.33333333333337,392.15686274509807,96940.70219891849,0.7864254317205982
1803,433.33333333333337,431.37254901960785,96638.49670020345,0.784673491262801
1804,433.33333333333337,470.5882352941177,96336.96473245232,0.7829238945993912
1805,433.33333333333337,509.8039215686275,96036.10539419483,0.7811766406842378
1806,433.33333333333337,549.0196078431372,95735.91778436326,0.779431728470743
1807,433.33333333333337,588.2352941176471,95436.40100229262,0.7776891569118412
1808,433.33333333333337,627.4509803921569,95137.55414772082,0.7759489249599975
1809,433.33333333333337,666.6666666666667,94839.37632078883,0.7742110315672084
1810,433.33333333333337,705.8823529411766,94541.8666220409,0.7724754756850002
1811,433.33333333333337,745.0980392156863,94245.02415242475,0.7707422562644288
1812,433.33333333333337,784.3137254901961,93948.84801329169,0.7690113722560791
1813,433.33333333333337,823.529411764706,93653.33730639685,0.7672828226100641
1814,433.33333333333337,862.7450980392157,93358.49113389934,0.7655566062760242
1815,433.33333333333337,901.9607843137255,93064.30859836246,0.7638327222031271
1816,433.33333333333337,941.1764705882354,92770.78880275386,0.7621111693400668
1817,433.33333333333337,980.3921568627452,92477.9308504457,0.7603919466350629
1818,433.33333333333337,1019.607843137255,92185.73384521488,0.7586750530358599
1819,433.33333333333337,1058.8235294117649,91894.19689124319,0.7569604874897267
1820,433.33333333333337,1098.0392156862745,91603.31909311752,0.7552482489434562
1821,433.33333333333337,1137.2549019607843,91313.09955582999,0.7535383363433642
1822,433.33333333333337,1176.4705882352941,91023.53738477822,0.751830748635289
1823,433.33333333333337,1215.686274509804,90734.63168576542,0.7501254847645907
1824,433.33333333333337,1254.9019607843138,90446.38156500063,0.7484225436761505
1825,433.33333333333337,1294.1176470588236,90158.78612909892,0.7467219243143701
1826,433.33333333333337,1333.3333333333335,89871.84448508153,0.7450236256231713
1827,433.33333333333337,1372.5490196078433,89585.55574037605,0.7433276465459947
1828,433.33333333333337,1411.7647058823532,89299.91900281665,0.7416339860257996
1829,433.33333333333337,1450.9803921568628,89014.93338064424,0.7399426430050632
1830,433.33333333333337,1490.1960784313726,88730.59798250668,0.73825361642578
1831,433.33333333333337,1529.4117647058824,88446.91191745889,0.7365669052294608
1832,433.33333333333337,1568.6274509803923,88163.87429496311,0.7348825083571323
1833,433.33333333333337,1607.843137254902,87881.4842248891,0.7332004247493367
1834,433.33333333333337,1647.058823529412,87599.74081751425,0.7315206533461304
1835,433.33333333333337,1686.2745098039218,87318.64318352385,0.7298431930870841
1836,433.33333333333337,1725.4901960784314,87038.19043401122,0.7281680429112817
1837,433.33333333333337,1764.7058823529412,86758.3816804779,0.7264952017573189
1838,433.33333333333337,1803.921568627451,86479.21603483388,0.724824668563304
1839,433.33333333333337,1843.137254901961,86200.69260939772,0.7231564422668566
1840,433.33333333333337,1882.3529411764707,85922.81051689682,0.7214905218051062
1841,433.33333333333337,1921.5686274509806,85645.56887046754,0.7198269061146927
1842,433.33333333333337,1960.7843137254904,85368.96678365543,0.7181655941317646
1843,433.33333333333337,2000.0000000000002,85093.00337041539,0.7165065847919797
1844,433.33333333333337,2039.21568627451,84817.6777451119,0.714849877030503
1845,433.33333333333337,2078.4313725490197,84542.98902251915,0.7131954697820065
1846,433.33333333333337,2117.6470588235297,84268.93631782127,0.7115433619806691
1847,433.33333333333337,2156.8627450980393,83995.51874661254,0.7098935525601752
1848,433.33333333333337,2196.078431372549,83722.73542489752,0.7082460404537144
1849,433.33333333333337,2235.294117647059,83450.58546909128,0.7066008245939804
1850,433.33333333333337,2274.5098039215686,83179.06799601961,0.7049579039131709
1851,433.33333333333337,2313.7254901960787,82908.18212291916,0.7033172773429863
1852,433.33333333333337,2352.9411764705883,82637.92696743766,0.7016789438146297
1853,433.33333333333337,2392.1568627450984,82368.30164763411,0.7000429022588053
1854,433.33333333333337,2431.372549019608,82099.305281979,0.6984091516057186
1855,433.33333333333337,2470.588235294118,81830.9369893544,0.6967776907850749
1856,433.33333333333337,2509.8039215686276,81563.19588905433,0.6951485187260797
1857,433.33333333333337,2549.0196078431372,81296.08110078475,0.6935216343574364
1858,433.33333333333337,2588.2352941176473,81029.59174466388,0.691897036607347
1859,433.33333333333337,2627.450980392157,80763.72694122238,0.6902747244035109
1860,433.33333333333337,2666.666666666667,80498.48581140353,0.6886546966731241
1861,433.33333333333337,2705.8823529411766,80233.8674765634,0.6870369523428784
1862,433.33333333333337,2745.0980392156866,79969.87105847108,0.6854214903389609
1863,433.33333333333337,2784.3137254901962,79706.49567930883,0.6838083095870537
1864,433.33333333333337,2823.5294117647063,79443.74046167237,0.6821974090123323
1865,433.33333333333337,2862.745098039216,79181.60452857094,0.6805887875394653
1866,433.33333333333337,2901.9607843137255,78920.0870034276,0.6789824440926137
1867,433.33333333333337,2941.1764705882356,78659.18701007937,0.6773783775954303
1868,433.33333333333337,2980.392156862745,78398.90367277747,0.6757765869710589
1869,433.33333333333337,3019.6078431372553,78139.23611618746,0.6741770711421334
1870,433.33333333333337,3058.823529411765,77880.18346538949,0.6725798290307772
1871,433.33333333333337,3098.039215686275,77621.74484587846,0.6709848595586027
1872,433.33333333333337,3137.2549019607845,77363.91938356427,0.66939216164671
1873,433.33333333333337,3176.470588235294,77106.70620477192,0.6678017342156869
1874,433.33333333333337,3215.686274509804,76850.10443624179,0.6662135761856075
1875,433.33333333333337,3254.901960784314,76594.11320512982,0.6646276864760317
1876,433.33333333333337,3294.117647058824,76338.73163900769,0.663044064006005
1877,433.33333333333337,3333.3333333333335,76083.95886586304,0.6614627076940568
1878,433.33333333333337,3372.5490196078435,75829.79401409962,0.6598836164582002
1879,433.33333333333337,3411.764705882353,75576.2362125376,0.6583067892159314
1880,433.33333333333337,3450.9803921568628,75323.28459041362,0.6567322248842288
1881,433.33333333333337,3490.196078431373,75070.93827738111,0.655159922379552
1882,433.33333333333337,3529.4117647058824,74819.19640351043,0.6535898806178414
1883,433.33333333333337,3568.6274509803925,74568.05809928909,0.6520220985145173
1884,433.33333333333337,3607.843137254902,74317.52249562193,0.6504565749844795
1885,433.33333333333337,3647.058823529412,74067.58872383134,0.6488933089421054
